2019-12-20, 06:13:08.727112, 640000000, 645000000, 1000000.00, 20, -63.40, -75.31, -64.45, -59.97, -57.96
2019-12-20, 06:13:08.727112, 650000000, 655000000, 1000000.00, 20, -73.27, -71.47, -63.21, -62.75, -83.38
2019-12-20, 06:13:08.727112, 645000000, 650000000, 1000000.00, 20, -65.80, -58.45, -58.44, -60.74, -63.07
2019-12-20, 06:13:08.727112, 655000000, 660000000, 1000000.00, 20, -67.32, -68.23, -67.03, -64.55, -63.80
2019-12-20, 06:13:08.727112, 660000000, 665000000, 1000000.00, 20, -64.12, -61.81, -63.72, -75.46, -63.50
2019-12-20, 06:13:08.727112, 670000000, 675000000, 1000000.00, 20, -73.39, -67.78, -62.63, -63.23, -61.56
2019-12-20, 06:13:08.727112, 665000000, 670000000, 1000000.00, 20, -60.55, -61.99, -65.82, -65.20, -64.20
2019-12-20, 06:13:08.727112, 675000000, 680000000, 1000000.00, 20, -64.65, -67.68, -64.92, -65.06, -70.24
2019-12-20, 06:13:08.727112, 680000000, 685000000, 1000000.00, 20, -68.17, -64.35, -67.84, -67.20, -74.96
2019-12-20, 06:13:08.727112, 690000000, 695000000, 1000000.00, 20, -58.44, -63.54, -61.73, -61.61, -65.81
2019-12-20, 06:13:08.727112, 685000000, 690000000, 1000000.00, 20, -59.77, -57.56, -61.36, -64.04, -59.58
2019-12-20, 06:13:08.727112, 695000000, 700000000, 1000000.00, 20, -60.87, -70.44, -79.68, -67.28, -60.70
2019-12-20, 06:13:08.727112, 700000000, 705000000, 1000000.00, 20, -56.34, -61.55, -67.55, -76.53, -67.24
2019-12-20, 06:13:08.727112, 710000000, 715000000, 1000000.00, 20, -72.83, -67.32, -63.85, -67.30, -64.26
2019-12-20, 06:13:08.727112, 705000000, 710000000, 1000000.00, 20, -69.00, -69.06, -64.47, -60.80, -80.18
2019-12-20, 06:13:08.727112, 715000000, 720000000, 1000000.00, 20, -68.64, -65.58, -62.93, -64.44, -68.13
2019-12-20, 06:13:08.727112, 720000000, 725000000, 1000000.00, 20, -63.34, -60.60, -60.05, -72.41, -67.89
2019-12-20, 06:13:08.727112, 730000000, 735000000, 1000000.00, 20, -65.27, -65.50, -67.69, -61.66, -62.37
2019-12-20, 06:13:08.727112, 725000000, 730000000, 1000000.00, 20, -62.02, -60.98, -60.96, -59.82, -69.68
2019-12-20, 06:13:08.727112, 735000000, 740000000, 1000000.00, 20, -66.84, -68.03, -74.42, -61.25, -57.23
2019-12-20, 06:13:08.727112, 740000000, 745000000, 1000000.00, 20, -62.61, -69.63, -70.08, -62.22, -58.66
2019-12-20, 06:13:08.727112, 750000000, 755000000, 1000000.00, 20, -71.72, -66.91, -63.56, -61.20, -60.22
2019-12-20, 06:13:08.727112, 745000000, 750000000, 1000000.00, 20, -67.81, -62.85, -62.12, -67.08, -67.38
2019-12-20, 06:13:08.727112, 755000000, 760000000, 1000000.00, 20, -72.11, -71.01, -66.14, -59.79, -62.22
2019-12-20, 06:13:08.727112, 760000000, 765000000, 1000000.00, 20, -59.17, -61.85, -70.87, -63.22, -61.21
2019-12-20, 06:13:08.727112, 770000000, 775000000, 1000000.00, 20, -59.67, -57.30, -58.89, -60.67, -67.16
2019-12-20, 06:13:08.727112, 765000000, 770000000, 1000000.00, 20, -60.67, -62.02, -65.70, -66.53, -63.22
2019-12-20, 06:13:08.727112, 775000000, 780000000, 1000000.00, 20, -62.14, -64.77, -66.61, -60.06, -59.14
2019-12-20, 06:13:08.727112, 780000000, 785000000, 1000000.00, 20, -58.08, -59.73, -62.16, -65.90, -69.14
2019-12-20, 06:13:08.727112, 790000000, 795000000, 1000000.00, 20, -66.34, -65.22, -58.67, -55.38, -58.28
2019-12-20, 06:13:08.727112, 785000000, 790000000, 1000000.00, 20, -59.22, -62.32, -68.50, -70.51, -68.89
2019-12-20, 06:13:08.727112, 795000000, 800000000, 1000000.00, 20, -66.16, -64.52, -63.08, -68.30, -60.54
2019-12-20, 06:13:08.727112, 800000000, 805000000, 1000000.00, 20, -62.85, -61.96, -64.03, -76.12, -64.59
2019-12-20, 06:13:08.727112, 810000000, 815000000, 1000000.00, 20, -58.55, -63.74, -62.14, -59.65, -59.44
2019-12-20, 06:13:08.727112, 805000000, 810000000, 1000000.00, 20, -63.71, -63.79, -64.01, -71.65, -85.24
2019-12-20, 06:13:08.727112, 815000000, 820000000, 1000000.00, 20, -68.78, -73.40, -70.10, -61.17, -59.71
2019-12-20, 06:13:08.727112, 820000000, 825000000, 1000000.00, 20, -62.80, -59.21, -59.44, -74.48, -68.20
2019-12-20, 06:13:08.727112, 830000000, 835000000, 1000000.00, 20, -62.60, -60.30, -63.48, -65.38, -78.12
2019-12-20, 06:13:08.727112, 825000000, 830000000, 1000000.00, 20, -65.29, -79.62, -72.17, -67.49, -70.26
2019-12-20, 06:13:08.727112, 835000000, 840000000, 1000000.00, 20, -69.33, -64.61, -65.81, -64.53, -64.42
2019-12-20, 06:13:08.727112, 840000000, 845000000, 1000000.00, 20, -65.83, -71.92, -66.13, -67.78, -65.43
2019-12-20, 06:13:08.727112, 850000000, 855000000, 1000000.00, 20, -69.99, -66.82, -69.03, -65.26, -69.13
2019-12-20, 06:13:08.727112, 845000000, 850000000, 1000000.00, 20, -62.71, -81.14, -63.48, -67.84, -70.24
2019-12-20, 06:13:08.727112, 855000000, 860000000, 1000000.00, 20, -65.85, -68.78, -63.22, -61.14, -63.44
2019-12-20, 06:13:08.727112, 860000000, 865000000, 1000000.00, 20, -59.06, -63.91, -68.75, -67.95, -64.49
2019-12-20, 06:13:08.727112, 870000000, 875000000, 1000000.00, 20, -63.89, -70.36, -63.36, -58.27, -64.67
2019-12-20, 06:13:08.727112, 865000000, 870000000, 1000000.00, 20, -66.81, -59.80, -55.44, -58.13, -64.34
2019-12-20, 06:13:08.727112, 875000000, 880000000, 1000000.00, 20, -60.40, -58.25, -65.82, -64.64, -62.68
2019-12-20, 06:13:08.727112, 880000000, 885000000, 1000000.00, 20, -68.82, -70.90, -62.15, -63.57, -72.12
2019-12-20, 06:13:08.727112, 890000000, 895000000, 1000000.00, 20, -61.73, -66.59, -72.54, -62.46, -66.46
2019-12-20, 06:13:08.727112, 885000000, 890000000, 1000000.00, 20, -56.28, -63.02, -60.47, -58.42, -59.75
2019-12-20, 06:13:08.727112, 895000000, 900000000, 1000000.00, 20, -62.35, -74.36, -67.56, -63.92, -66.17
2019-12-20, 06:13:08.727112, 900000000, 905000000, 1000000.00, 20, -60.68, -68.12, -78.98, -66.09, -63.02
2019-12-20, 06:13:08.727112, 910000000, 915000000, 1000000.00, 20, -65.49, -68.33, -65.05, -74.75, -71.26
2019-12-20, 06:13:08.727112, 905000000, 910000000, 1000000.00, 20, -65.53, -66.64, -62.55, -67.52, -73.24
2019-12-20, 06:13:08.727112, 915000000, 920000000, 1000000.00, 20, -66.48, -72.76, -65.30, -61.14, -68.68
2019-12-20, 06:13:08.727112, 920000000, 925000000, 1000000.00, 20, -64.56, -60.34, -59.57, -58.54, -61.67
2019-12-20, 06:13:08.727112, 930000000, 935000000, 1000000.00, 20, -62.91, -63.66, -60.96, -68.80, -67.36
2019-12-20, 06:13:08.727112, 925000000, 930000000, 1000000.00, 20, -62.54, -65.22, -63.77, -62.55, -80.53
2019-12-20, 06:13:08.727112, 935000000, 940000000, 1000000.00, 20, -63.39, -64.44, -64.09, -62.68, -82.33
2019-12-20, 06:13:08.727112, 940000000, 945000000, 1000000.00, 20, -57.56, -61.10, -70.11, -63.89, -62.24
2019-12-20, 06:13:08.727112, 950000000, 955000000, 1000000.00, 20, -64.52, -60.70, -57.87, -59.76, -68.91
2019-12-20, 06:13:08.727112, 945000000, 950000000, 1000000.00, 20, -63.44, -64.17, -71.58, -71.15, -67.23
2019-12-20, 06:13:08.727112, 955000000, 960000000, 1000000.00, 20, -61.96, -75.45, -69.74, -66.18, -62.66
2019-12-20, 06:13:08.727112, 960000000, 965000000, 1000000.00, 20, -63.43, -77.10, -84.56, -77.98, -65.18
2019-12-20, 06:13:08.727112, 970000000, 975000000, 1000000.00, 20, -66.35, -73.42, -74.99, -71.17, -62.48
2019-12-20, 06:13:08.727112, 965000000, 970000000, 1000000.00, 20, -70.16, -67.54, -69.51, -59.58, -61.53
2019-12-20, 06:13:08.727112, 975000000, 980000000, 1000000.00, 20, -65.90, -71.99, -65.23, -63.02, -63.67
2019-12-20, 06:13:08.727112, 980000000, 985000000, 1000000.00, 20, -70.99, -66.86, -67.89, -66.16, -74.08
2019-12-20, 06:13:08.727112, 990000000, 995000000, 1000000.00, 20, -60.76, -64.29, -79.82, -63.68, -61.79
2019-12-20, 06:13:08.727112, 985000000, 990000000, 1000000.00, 20, -69.70, -69.32, -63.65, -60.93, -65.77
2019-12-20, 06:13:08.727112, 995000000, 1000000000, 1000000.00, 20, -64.38, -60.93, -62.92, -70.50, -68.83
2019-12-20, 06:13:08.727112, 1000000000, 1005000000, 1000000.00, 20, -66.34, -77.10, -72.09, -69.47, -71.44
2019-12-20, 06:13:08.727112, 1010000000, 1015000000, 1000000.00, 20, -62.86, -63.45, -63.73, -60.12, -60.11
2019-12-20, 06:13:08.727112, 1005000000, 1010000000, 1000000.00, 20, -69.69, -65.11, -60.22, -59.49, -63.41
2019-12-20, 06:13:08.727112, 1015000000, 1020000000, 1000000.00, 20, -68.87, -66.70, -62.09, -66.95, -71.11
2019-12-20, 06:13:08.727112, 1020000000, 1025000000, 1000000.00, 20, -58.71, -62.29, -67.63, -66.38, -58.33
2019-12-20, 06:13:08.727112, 1030000000, 1035000000, 1000000.00, 20, -68.05, -70.63, -64.53, -91.22, -65.25
2019-12-20, 06:13:08.727112, 1025000000, 1030000000, 1000000.00, 20, -60.30, -60.41, -69.62, -76.95, -76.50
2019-12-20, 06:13:08.727112, 1035000000, 1040000000, 1000000.00, 20, -72.28, -70.68, -72.67, -59.55, -59.63
2019-12-20, 06:13:08.727112, 1040000000, 1045000000, 1000000.00, 20, -58.44, -63.26, -71.95, -60.91, -60.87
2019-12-20, 06:13:08.727112, 1050000000, 1055000000, 1000000.00, 20, -62.51, -60.31, -61.85, -65.52, -70.60
2019-12-20, 06:13:08.727112, 1045000000, 1050000000, 1000000.00, 20, -59.94, -64.91, -80.31, -69.51, -62.53
2019-12-20, 06:13:08.727112, 1055000000, 1060000000, 1000000.00, 20, -68.83, -69.42, -71.09, -64.76, -67.48
2019-12-20, 06:13:08.727112, 1060000000, 1065000000, 1000000.00, 20, -64.21, -71.62, -77.67, -70.56, -64.09
2019-12-20, 06:13:08.727112, 1070000000, 1075000000, 1000000.00, 20, -63.70, -72.32, -75.06, -70.56, -64.56
2019-12-20, 06:13:08.727112, 1065000000, 1070000000, 1000000.00, 20, -64.24, -63.55, -67.28, -65.26, -62.38
2019-12-20, 06:13:08.727112, 1075000000, 1080000000, 1000000.00, 20, -64.62, -62.14, -69.96, -68.23, -61.51
2019-12-20, 06:13:08.727112, 1080000000, 1085000000, 1000000.00, 20, -73.82, -83.88, -73.77, -60.63, -59.41
2019-12-20, 06:13:08.727112, 1090000000, 1095000000, 1000000.00, 20, -64.05, -64.90, -64.86, -65.34, -63.61
2019-12-20, 06:13:08.727112, 1085000000, 1090000000, 1000000.00, 20, -58.57, -59.02, -60.62, -64.11, -62.56
2019-12-20, 06:13:08.727112, 1095000000, 1100000000, 1000000.00, 20, -59.24, -61.97, -60.79, -59.06, -64.27
2019-12-20, 06:13:08.727112, 1100000000, 1105000000, 1000000.00, 20, -61.82, -67.25, -75.14, -75.37, -66.71
2019-12-20, 06:13:08.727112, 1110000000, 1115000000, 1000000.00, 20, -69.91, -79.67, -81.50, -69.32, -60.12
2019-12-20, 06:13:08.727112, 1105000000, 1110000000, 1000000.00, 20, -73.02, -60.63, -65.56, -64.49, -63.29
2019-12-20, 06:13:08.727112, 1115000000, 1120000000, 1000000.00, 20, -62.74, -67.41, -62.86, -62.91, -67.89
